Product_ID,product,price,ratings,reviews,url,category
bc8c0f29-e3d0-4f5c-b523-0ab2f2ea2040,"WAKST Windows 11 Laptop, 15.6 Inch Intel N5095 2.9 GHz Quad Core 16GB RAM 256G SSD, FHD 1920 * 1080 IPS Display, Thin & Light Notebook, Backlit Keyboard, Finger Print, USB3.0, mHDMI, All-Metal Body",329.99,4.5,11,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo1NjAwMDc0NjY5NjMxNjI4OjE2OTUzMDE4MDY6c3BfYXRmX25leHQ6MzAwMDE1MDI1MzQzNDAyOjowOjo&url=%2FWAKST-Windows-Notebook-Keyboard-All-Metal%2Fdp%2FB0BN5KKKNY%2Fref%3Dsr_1_705_sspa%3Fkeywords%3DLaptops%26qid%3D1695301806%26sr%3D8-705-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
9ad84637-d513-4d33-a5af-9930cbf895d2,"Compressed-Air-Duster, 100000RPM Keyboard Cleaner, 7800mAh Electric Air Blower Replaces Compressed Air Cans, Rechargeable Cordless Air Duster for Computer Laptop Keyboard Electronics Car Cleaning",39.88,4.5,43,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2NzM1MjU2MjQyNDM2NjI4OjE2OTUzMDE4MTI6c3BfYXRmX25leHQ6MzAwMDQyNzkyMTkxNzAyOjowOjo&url=%2FCompressed-Air-Duster-100000RPM-Compressed-Rechargeable-Electronics%2Fdp%2FB0CD7YPGQ8%2Fref%3Dsr_1_721_sspa%3Fkeywords%3DLaptops%26qid%3D1695301812%26sr%3D8-721-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
9814f464-047e-4f5e-9015-5caf46e6c026,"Jinreoo Bluetooth Headset, V5.1 Ultralight Wireless Handfree Earpiece with Battery Charging Case 96 Hours Talking Time Built-in Microphone for for iPhone Android Samsung Laptop Trucker Driver",29.99,4.5,33,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyMjI0MjczNDUzOTEzNjI4OjE2OTUzMDE4MTg6c3BfYXRmX25leHQ6MzAwMDUzNDIzMjE0NDAyOjowOjo&url=%2FJinreoo-Bluetooth-Ultralight-Wireless-Microphone%2Fdp%2FB0CD493P15%2Fref%3Dsr_1_737_sspa%3Fkeywords%3DLaptops%26qid%3D1695301818%26sr%3D8-737-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
bae95c1e-e09f-4116-bab0-e7b7b46c87f7,"Lenovo ThinkPad Yoga 11E 11.6"" HD 2-in-1 Touchscreen Laptop, Intel Celeron N4120, 4GB RAM 512GB SSD, Intel UHD Graphics 600, Webcam, HDMI, WiFi, Bluetooth, Windows 10 Pro, Black",369.00,2.9,5,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozODkzNDExMjMxNDMyNjI4OjE2OTUzMDE4MjQ6c3BfYXRmX25leHQ6MzAwMDI3MzA1ODYyMjAyOjowOjo&url=%2FLenovo-ThinkPad-Yoga-Touchscreen-Bluetooth%2Fdp%2FB0BH88GFR6%2Fref%3Dsr_1_753_sspa%3Fkeywords%3DLaptops%26qid%3D1695301824%26sr%3D8-753-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
e7a38a80-e43f-494f-a0ae-b2f0d2fd8a7a,"Azeyou Newest 14.1"" Thin Light Business Student Laptop Computer, up to 2.8GHz Celeron N4020 Processor, 4GB DDR4 RAM, 64GB Storage, 2MP Webcam, WiFi, Bluetooth, Windows 11 Laptop Blue",159.99,4.5,23,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxMDU5Njg2NTI5NzQxNjI4OjE2OTUzMDE4MzA6c3BfYXRmX25leHQ6MzAwMDEwODgxMzUzOTAyOjowOjo&url=%2FAzeyou-Business-Computer-Processor-Bluetooth%2Fdp%2FB09W5691HJ%2Fref%3Dsr_1_769_sspa%3Fkeywords%3DLaptops%26qid%3D1695301830%26sr%3D8-769-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Laptops
85e102c9-d79e-49fa-8f66-f4b4e48c76ab,"AntDeg Handheld Games for Kids Adults 3.5"" Large Screen HD Preloaded 800 Classic Retro Video Games with USB Rechargeable Battery Gift for Kids 4-12 & Play with Firends (Slate Gray)",29.99,4.1,4,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozMzk1NjYyMzQ2MDQwNjI4OjE2OTUzMDE5OTY6c3BfYXRmOjMwMDA0NzE3OTc4ODcwMjo6MDo6&url=%2FHandheld-Preloaded-Rechargeable-Slate-Gray%2Fdp%2FB0C24RY5TN%2Fref%3Dsr_1_1_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695301996%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,video_games
c6a8e008-759e-498e-b254-b5efc32357f4,"Retro Game Console, Mini Classic Game System with 2 Classic Wireless Controllers and Built-in 620 Games, RCA Output Plug & Play Childhood Mini Classic Console, Birthday Gifts.",42.99,3.9,419,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyMjc0ODM3MTQxMjQ1NjI4OjE2OTUzMDIwMDg6c3BfYXRmX25leHQ6MjAwMTcxNjE0NjU3NDk4OjowOjo&url=%2FConsole-Preloaded-Wireless-Controllers-Nintendo-8%2Fdp%2FB0975P2RBR%2Fref%3Dsr_1_17_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695302008%26sr%3D8-17-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1%26smid%3DA3NP2H9NTUN4U0,video_games
a731bcd6-4a1a-461b-8c30-9290774ef9ca,"Classic Mini Retro Game Console Built in 5000 Classic Video Games,Dual 2.4G Wireless Controllers and HDMI HD Output,Mini Host with TF Expansion,Ideal Gift for Kids and Adult",59.99,4.1,7,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0Mzk5MDEyNTMzMzY2NjI4OjE2OTUzMDIwMTc6c3BfYXRmX25leHQ6MjAwMTUzNjE0MzkwNzk4OjowOjo&url=%2FClassic-Console-Wireless-Controllers-Expansion%2Fdp%2FB0BXLZQJQS%2Fref%3Dsr_1_33_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695302017%26sr%3D8-33-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,video_games
2ae2e2d1-b274-44ac-937a-fb57eb7b6bac,Miyoo Mini Plus Handheld Game Console 3.5 inch Classic System Retro Video Games Consoles Portable Rechargeable Hand Held 128G with Case Gray,89.99,4.8,275,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2ODgwNDYxODgyNzY1NjI4OjE2OTUzMDIwMjY6c3BfYXRmX25leHQ6MzAwMDM3Nzg5MzU3NDAyOjowOjo&url=%2FHandheld-Console-Consoles-Portable-Rechargeable%2Fdp%2FB0BZD6K5L8%2Fref%3Dsr_1_49_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695302026%26sr%3D8-49-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,video_games
8eaaeefa-307d-4f0d-8b98-fdc05afd8b57,"4 Packs Pikmin Plush, Cute Stuffed Animal Figure Doll for Kids, Soft Animal Oatchi Dog Plush Toys as Creative Christmas and Birthday Gift for Kids (4 Packs)",19.99,4.0,54,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4MzkzODk4NTk4NjAyNjI4OjE2OTUzMDIwMzM6c3BfYXRmX25leHQ6MzAwMDI5NTU5OTEzODAyOjowOjo&url=%2FPikmin-Stuffed-Creative-Christmas-Birthday%2Fdp%2FB0CCW2TCW8%2Fref%3Dsr_1_65_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695302033%26sr%3D8-65-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,video_games
95d70cd9-214f-4709-96f1-00c567ce0f56,"64G Retro Video Game Console, HD Classic Games Console Built in 20000 Game in TF Card, 9 Emulator Console, HDMI Output TV Video Game Console, HD Console with Dual 2.4G Wireless Controllers",45.99,3.9,338,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4MzY5MDExMjY3NzE2NjI4OjE2OTUzMDIwNDI6c3BfYXRmX25leHQ6MzAwMDUxNzU2OTc3MDAyOjowOjo&url=%2FConsole-Classic-Emulator-Wireless-Controllers%2Fdp%2FB096864T71%2Fref%3Dsr_1_81_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695302042%26sr%3D8-81-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,video_games
21cdf15a-6c93-447c-a202-0ec6003ffae1,"Lose Fun Park 1:72 Military Model Plane F-16D Alloy Fighter Plane Model,Model Airplane for Collection and Gift",41.99,3.9,10,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0NjI3NTA3Mjg4NDMzNjI4OjE2OTUzMDIwNDk6c3BfYXRmX25leHQ6MzAwMDQzMzY3MTkwNzAyOjowOjo&url=%2FLose-Fun-Park-Military-Collection%2Fdp%2FB0CC4QV56T%2Fref%3Dsr_1_97_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695302049%26sr%3D8-97-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,video_games
cda70f19-70ab-40dd-b996-3afae51fb5fc,"Nikodocr Wireless Retro Game Console with 1500 Classic Video Games, Plug and Play Video Game Stick, HDMI HD Output for TV with Dual 2.4G Wireless Controllers Gift Choice for Children Adults",17.99,3.7,24,https://www.amazon.com/Nikodocr-Wireless-Console-Controllers-Children/dp/B0BWY8SRGZ/ref=sr_1_113?keywords=video_games&qid=1695302057&sr=8-113,video_games
95d015d3-2032-4f4a-8b64-58e7c4adde93,"Super Game Console H9, HDMI Plug & Play Video Nostalgia Stick Game, Retro Games 1080p HD Output to TV & Monitor, Game Stick Built-in 9 Emulators with Dual 2.4G Wireless Controllers (64G, 15888 Games)",35.99,4.4,7,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyMDk1MTMyNzY3MTEwNjI4OjE2OTUzMDIwNjU6c3BfYXRmX25leHQ6MzAwMDQxODg3NjkyNjAyOjowOjo&url=%2FConsole-Nostalgia-Monitor-Emulators-Wireless-Controllers%2Fdp%2FB0BW8MK1S3%2Fref%3Dsr_1_129_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695302065%26sr%3D8-129-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,video_games
ce6fae64-a7f2-4de4-aa95-a391a41a73c0,Miyoo Mini Plus Handheld Game Console 3.5 inch Classic System Retro Video Games Consoles Portable Rechargeable Hand Held 64G with Case (Black),79.99,4.3,275,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxNjg0NjIyMzc3NjA2Mjg6MTY5NTMwMjA3NDpzcF9hdGZfbmV4dDoyMDAxNzgxMjQ4MjY3OTg6OjA6Og&url=%2FHandheld-Console-Consoles-Portable-Rechargeable%2Fdp%2FB0C5XSFYDT%2Fref%3Dsr_1_145_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695302074%26sr%3D8-145-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,video_games
513f7b27-4570-4f76-90da-9bfddfc3ed79,RG405V Retro Handheld Game Console Android 12 System 4’’ IPS Touch Screen Game Player Built-in 128G TF Card 3154 Classic Games 5500 mAh Battery Compatible with Bluetooth and WiFi,184.99,3.9,380,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4OTk4MDgyNTE1NDUwNjI4OjE2OTUzMDIwODI6c3BfYXRmX25leHQ6MzAwMDUzNzQwOTIwNzAyOjowOjo&url=%2FHandheld-Console-Android-Compatible-Bluetooth%2Fdp%2FB0CCR9CM3C%2Fref%3Dsr_1_161_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695302082%26sr%3D8-161-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,video_games
a848f854-58e2-494a-9734-48aae12bde6c,"Retro Game Stick, Wireless Game Console Built-in 9 Classic Emulators, Nostalgia Stick Game 1080p HDMI Output, Plug and Play Video Game Stick with Dual 2.4G Wireless Controllers (128G, 20888 Games)",41.99,4.5,9,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4OTQ5MTQ5OTExODExNjI4OjE2OTUzMDIwOTA6c3BfYXRmX25leHQ6MzAwMDQxODg3NjkyNzAyOjowOjo&url=%2FWireless-Console-Classic-Emulators-Nostalgia-Controllers%2Fdp%2FB0BW8LW7D2%2Fref%3Dsr_1_177_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695302090%26sr%3D8-177-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,video_games
0090af0a-8264-4fcc-96c9-2d0099d5a4d1,"20000+ Games, Wireless Retro Game Console, Handheld Console, Plug and Play Video Game Stick, 9 emulators, 4K HDMI Output, Dual 2.4G Wireless Controllers",47.89,4.5,833,https://www.amazon.com/Wireless-Console-Handheld-emulators-Controllers/dp/B0C492SY3J/ref=sxbs_sbv_search_btf?content-id=amzn1.sym.563f7ac3-7aa9-48e0-841e-f45bb2322eae%3Aamzn1.sym.563f7ac3-7aa9-48e0-841e-f45bb2322eae&cv_ct_cx=video_games&keywords=video_games&pd_rd_i=B0C492SY3J&pd_rd_r=b56be577-82ba-4ca1-a5c7-64682d991ad1&pd_rd_w=OzCDA&pd_rd_wg=zy7Rz&pf_rd_p=563f7ac3-7aa9-48e0-841e-f45bb2322eae&pf_rd_r=QY95QGBTDSTBH0WB0QT7&qid=1695302090&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-177-48f7baba-8e26-45f3-8811-e1a601ad20bf,video_games
3229c680-6378-4026-8651-a542a050d68c,Mastering SAP:: A Comprehensive Guide for Business Transformation Using SAP and Cloud Computing,0.00,3.1,3,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2MzkwMTk2OTI0Mjk2Mjg6MTY5NTMwMjA5OTpzcF9hdGZfbmV4dDozMDAwMDg2ODEzNzg3MDI6OjA6Og&url=%2FMastering-SAP-Comprehensive-Transformation-Computing-ebook%2Fdp%2FB0C78H5ZTD%2Fref%3Dsr_1_193_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695302099%26sr%3D8-193-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,video_games
add2c13a-e0a1-46a5-95c5-2899e0d7dd19,"HAIHUANG RG351V Handheld Game Console,Plug & Play Video Games Supports Double TF Extend 256GB,Portable Game Console 3.5 Inch IPS Screen 2521 Games (Transparent Black)",89.99,2.8,428,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0NDM1ODg0MTQ2OTM4NjI4OjE2OTUzMDIxMDg6c3BfYXRmX25leHQ6MjAwMDU1ODQ2NTI3NjQxOjowOjo&url=%2FHAIHUANG-Handheld-Supports-Portable-Transparent%2Fdp%2FB08V8FC52Q%2Fref%3Dsr_1_209_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695302108%26sr%3D8-209-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,video_games
21f1d7c3-c4f4-4059-98b4-c92321e94ad6,Miyoo Mini Plus Handheld Game Console 3.5 inch Classic System Retro Video Games Consoles Portable Rechargeable Hand Held 64G with Case (Purple),79.99,4.4,275,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxMDg2NjMxMjMzNzQ1NjI4OjE2OTUzMDIxMTc6c3BfYXRmX25leHQ6MjAwMTc4MTI0ODI2Njk4OjowOjo&url=%2FHandheld-Console-Consoles-Portable-Rechargeable%2Fdp%2FB0C5XR3LSL%2Fref%3Dsr_1_225_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695302117%26sr%3D8-225-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,video_games
d17d899d-2abc-4a74-a664-a11902df1456,Microsoft Xbox One Kinect Sensor Bar [Xbox One](Renewed),62.34,4.0,2044,https://www.amazon.com/Microsoft-Xbox-One-Kinect-Sensor-Renewed/dp/B00YT168WA/ref=sr_1_241?keywords=video_games&qid=1695302125&sr=8-241,video_games
dc1f4045-f5da-4352-a0a4-92842c939fd3,RG35XX Mini Retro Handheld Game Console Linux Dual OS 3.5-inch IPS 640*480 Screen Cortex-A9 Portable Pocket Video Player 64G Built-in 6831 Games 2600mAh Battery (RG35XX-White T with Bag),75.99,4.6,16,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2NjU3MzMzOTg0NDk2NjI4OjE2OTUzMDIxMzU6c3BfYXRmX25leHQ6MzAwMDIxNjg2MjI5MjAyOjowOjo&url=%2FHandheld-3-5-inch-Cortex-A9-Portable-RG35XX-White%2Fdp%2FB0C9ZX7RJS%2Fref%3Dsr_1_257_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695302135%26sr%3D8-257-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,video_games
7078e6a0-33fe-4a59-803c-0533746c3433,"Krayet [6666 HD Arcade Games] Pandora Game Arcade WiFi Function Arcade Game Console 3D Retro Video Arcade Game Console with 6666 Retro Games for PC/Laptop/TV, Search/Hide/Pause/Delete Games",119.99,4.7,196,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxOTU0OTQxMTY3MzA1NjI4OjE2OTUzMDIxNDI6c3BfYXRmX25leHQ6MjAwMTA0NzcxNjQ0MTk4OjowOjo&url=%2FKrayet-Arcade-Pandora-Function-Console%2Fdp%2FB0BM5ZXFQ3%2Fref%3Dsr_1_273_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695302142%26sr%3D8-273-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,video_games
a7b900d0-06b4-4395-ba53-1406cc17fe91,Light Up Memory Game Handheld Electronic Toys Color Memorizing Classic Board Games Quiz Game with Lights and Sounds,8.99,4.2,74,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo1OTgzNTQzOTU3MTIxNjI4OjE2OTUzMDIxNTE6c3BfYXRmX25leHQ6MjAwMDU1MDgzNDEwMDk4OjowOjo&url=%2Ftingbowie-Electronic-Memorizing-3-7x5-6x1-4-01%2Fdp%2FB09Y9D2X41%2Fref%3Dsr_1_289_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695302151%26sr%3D8-289-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,video_games
c834e7db-4bcc-4a67-bb5c-06353f5222c5,Living Legends: Voice - Hidden Objects Puzzle Adventure Game,599.00,3.6,4,https://www.amazon.com/Living-Legends-Hidden-Objects-Adventure/dp/B0CD7FR93H/ref=sr_1_305?keywords=video_games&qid=1695302161&sr=8-305,video_games
8ddb449b-5658-4c1a-ab15-646d5936cac5,QISELF 10K+ Games Wireless Retro Game Console Classic Video Game Console 1080P HDMI Output All in One Game Console with 9 Emulators,55.99,4.5,16,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyMDI1NzM0MjYwMTA0NjI4OjE2OTUzMDIxNjc6c3BfYXRmX25leHQ6MzAwMDMxMDQ4MzkzODAyOjowOjo&url=%2FQISELF-Wireless-Console-Classic-Emulators%2Fdp%2FB0CF97XV5K%2Fref%3Dsr_1_321_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695302167%26sr%3D8-321-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,video_games
05077dfd-6e8e-4bcf-bfce-3a7b4f0ce971,"Retro Game Console with 620 Video Games,Classic Mini Game System with Wireless Controller, AV Output Plug and Play Game Console,Retro Toys Gifts Choice.",39.99,4.0,4,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo1NjgxOTY4OTk1NDk5NjI4OjE2OTUzMDIxNzU6c3BfYXRmX25leHQ6MjAwMTY0NTI3NTAxMjk4OjowOjo&url=%2FConsole-Classic-Wireless-Controller-Choice%2Fdp%2FB0C2NHFF1L%2Fref%3Dsr_1_337_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695302175%26sr%3D8-337-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,video_games
dd8d785a-a81f-4213-a58c-97bfe6d67128,"Fordim Retro Game Console, Built in 10000+ Classic Games, 4K HD Output ,2 Ergonomics Controller, Plug and Play Game Console, Ideal Gift for Kids and Adult",79.99,3.6,10,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyMDI4MjY2MTgyMjYzNjI4OjE2OTUzMDIxODM6c3BfbXRmOjIwMDE1MjI0NzY5MjM5ODo6MDo6&url=%2FFordim-Console-Classic-Ergonomics-Controller%2Fdp%2FB0BXWT6R62%2Fref%3Dsr_1_353_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695302183%26sr%3D8-353-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,video_games
f5f90fcc-efa0-47c2-a31b-54c1bb894777,"Fadist Retro Game Console, Built in 900+ Classic Games, 4K HDMI HD Output Video Game Console, Plug and Play Games Console, Ideal Gift for Kids, Adult, Friend, Lover",39.99,1.5,2,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4NTYzMjk5NTE2NjgxNjI4OjE2OTUzMDIxOTA6c3BfbXRmOjIwMDEyNTAyNDcwNDM5ODo6MDo6&url=%2FFadist-Console-Classic-Output-Friend%2Fdp%2FB0BRC1MXBS%2Fref%3Dsr_1_369_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695302190%26sr%3D8-369-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,video_games
ab04da29-c100-461e-b695-1ed1d8b89785,"TOYTOPUS Wireless Retro Game Stick - 4K Ultra HD, 64GB Built-in Storage, 15000+ Nostalgia Stick Games, Wireless Controllers, 9 Classic Emulators, for Kids and Adults!",42.99,1.0,4,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4NDAwNDM2NTM2MTcwNjI4OjE2OTUzMDIxOTc6c3BfbXRmOjMwMDAxNjU4MzUyNjMwMjo6MDo6&url=%2FTOYTOPUS-Wireless-Retro-Stick-Built%2Fdp%2FB0C8BKTNFX%2Fref%3Dsr_1_385_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695302197%26sr%3D8-385-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,video_games
a217c376-e4a3-4367-8feb-831ee3fb400b,"Fadist Retro Game Console, Built in 620 Classic NES Games, AV Output, with 2 Wired Controller, Plug and Play Games Console, Ideal Gift for Kids, Friend",35.99,2.8,62,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0OTU1MDkwMDc2MDIxNjI4OjE2OTUzMDIyMDU6c3BfbXRmOjIwMDE2ODkwOTczMjU5ODo6MDo6&url=%2FFadist-Console-Classic-Output-Controller%2Fdp%2FB0C23PYBWJ%2Fref%3Dsr_1_401_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695302205%26sr%3D8-401-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,video_games
53df5d5f-7d7d-4354-ab0d-35a4a52ff520,"Generic Retro Wireless Video Game Console Classic Handheld Mini PC Game Player Built in 620 Games Dual Controller AV TV Game Machine for Kids,Children,Adult,Grey,18x14x7cm",29.80,4.2,97,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxNzA5MTg2MTAxNTc5NjI4OjE2OTUzMDIyMTE6c3BfbXRmOjIwMDA1MTYzNTgwNzQ0MTo6MDo6&url=%2FWireless-Console-Handheld-Controller-Children%2Fdp%2FB08VDRK6S8%2Fref%3Dsr_1_417_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695302211%26sr%3D8-417-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,video_games
9eff72ce-fcf1-474f-bdd7-8a464d1f1fe9,Kid Youtuber,9.24,3.7,3823,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4Njc2MDg3MTE1ODEyNjI4OjE2OTUzMDIyMTc6c3BfbXRmOjIwMDA0MDM5ODI3ODI4MTo6MDo6&url=%2FKid-Youtuber-Marcus-Emerson%2Fdp%2FB087CSZ9DL%2Fref%3Dsr_1_433_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695302217%26sr%3D8-433-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,video_games
7ddeee36-d8d4-49bb-ada0-6b796c0abc35,"Fadist Retro Game Console, Super Mini Game Box, Built in 15000 Classic Games, 4K HD Output, Plug and Play Game Console, Ideal Gift for Kids, Adult, Friend, Lover",69.99,4.5,62,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxMTYyNDM2MzIxNDM2Mjg6MTY5NTMwMjIyNTpzcF9tdGY6MjAwMTc4MTAyNDI0MTk4OjowOjo&url=%2FFadist-Console-Classic-Output-Friend%2Fdp%2FB0C36D58BX%2Fref%3Dsr_1_449_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695302225%26sr%3D8-449-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,video_games
7d83543b-9421-4e20-9c6f-839afc7ebac5,"Fadist Retro Game Console, Built in 15000+ Classic Games, 4K HD Output, Emulator Game Console with 2 Ergonomics Controllers, Plug and Play Game Box, Ideal Gift for Kids, Adult, Friend, Lover",59.99,3.8,62,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2NjA1MTI2ODM4Mzg0NjI4OjE2OTUzMDIyMzI6c3BfbXRmOjIwMDE3ODEwMjQyNDI5ODo6MDo6&url=%2FFadist-10000-Emulator-Ergonomics-Controllers%2Fdp%2FB0B2W1RJWS%2Fref%3Dsr_1_465_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695302232%26sr%3D8-465-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,video_games
70f91ad8-9a2a-418a-b921-bd3d797166aa,"Retro Game Stick - Revisit Classic Games with Built-in 9 Emulators, 20,000+ Games, 4K HDMI Output, and 2.4GHz Wireless Controller for TV Plug and Play",39.91,4.2,212,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0MjIyMjE3MDM2OTYyNjI4OjE2OTUzMDIyMzk6c3BfbXRmOjMwMDAwMTc0MjM3ODQwMjo6MDo6&url=%2FRetro-Game-Stick-Built-Controller%2Fdp%2FB0CH9LBH29%2Fref%3Dsr_1_481_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695302239%26sr%3D8-481-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,video_games
